D:\car_data\IMG\center_2019_12_20_09_55_14_540.jpg,D:\car_data\IMG\left_2019_12_20_09_55_14_540.jpg,D:\car_data\IMG\right_2019_12_20_09_55_14_540.jpg,-0.7500002,0.1159977,0,28.27966
D:\car_data\IMG\center_2019_12_20_09_55_14_626.jpg,D:\car_data\IMG\left_2019_12_20_09_55_14_626.jpg,D:\car_data\IMG\right_2019_12_20_09_55_14_626.jpg,0,0.3733794,0,28.09694
D:\car_data\IMG\center_2019_12_20_09_55_14_726.jpg,D:\car_data\IMG\left_2019_12_20_09_55_14_726.jpg,D:\car_data\IMG\right_2019_12_20_09_55_14_726.jpg,0,0.4255899,0,28.3243
D:\car_data\IMG\center_2019_12_20_09_55_14_803.jpg,D:\car_data\IMG\left_2019_12_20_09_55_14_803.jpg,D:\car_data\IMG\right_2019_12_20_09_55_14_803.jpg,0,0.1985367,0,28.37278
D:\car_data\IMG\center_2019_12_20_09_55_14_880.jpg,D:\car_data\IMG\left_2019_12_20_09_55_14_880.jpg,D:\car_data\IMG\right_2019_12_20_09_55_14_880.jpg,0,0,0,28.21593
D:\car_data\IMG\center_2019_12_20_09_55_14_959.jpg,D:\car_data\IMG\left_2019_12_20_09_55_14_959.jpg,D:\car_data\IMG\right_2019_12_20_09_55_14_959.jpg,0,0,0,27.99107
D:\car_data\IMG\center_2019_12_20_09_55_15_039.jpg,D:\car_data\IMG\left_2019_12_20_09_55_15_039.jpg,D:\car_data\IMG\right_2019_12_20_09_55_15_039.jpg,0,0,0,27.76454
D:\car_data\IMG\center_2019_12_20_09_55_15_116.jpg,D:\car_data\IMG\left_2019_12_20_09_55_15_116.jpg,D:\car_data\IMG\right_2019_12_20_09_55_15_116.jpg,-0.1,0,0,27.53651
D:\car_data\IMG\center_2019_12_20_09_55_15_193.jpg,D:\car_data\IMG\left_2019_12_20_09_55_15_193.jpg,D:\car_data\IMG\right_2019_12_20_09_55_15_193.jpg,-0.3,0,0,27.26377
D:\car_data\IMG\center_2019_12_20_09_55_15_274.jpg,D:\car_data\IMG\left_2019_12_20_09_55_15_274.jpg,D:\car_data\IMG\right_2019_12_20_09_55_15_274.jpg,-0.5000001,0,0,26.91149
D:\car_data\IMG\center_2019_12_20_09_55_15_354.jpg,D:\car_data\IMG\left_2019_12_20_09_55_15_354.jpg,D:\car_data\IMG\right_2019_12_20_09_55_15_354.jpg,-0.7,0,0,26.47746
D:\car_data\IMG\center_2019_12_20_09_55_15_429.jpg,D:\car_data\IMG\left_2019_12_20_09_55_15_429.jpg,D:\car_data\IMG\right_2019_12_20_09_55_15_429.jpg,0,0,0,26.27084
D:\car_data\IMG\center_2019_12_20_09_55_15_509.jpg,D:\car_data\IMG\left_2019_12_20_09_55_15_509.jpg,D:\car_data\IMG\right_2019_12_20_09_55_15_509.jpg,0,0,0,26.03345
D:\car_data\IMG\center_2019_12_20_09_55_15_589.jpg,D:\car_data\IMG\left_2019_12_20_09_55_15_589.jpg,D:\car_data\IMG\right_2019_12_20_09_55_15_589.jpg,0,0.1248051,0,25.86067
D:\car_data\IMG\center_2019_12_20_09_55_15_663.jpg,D:\car_data\IMG\left_2019_12_20_09_55_15_663.jpg,D:\car_data\IMG\right_2019_12_20_09_55_15_663.jpg,0,0.3484206,0,25.9032
D:\car_data\IMG\center_2019_12_20_09_55_15_741.jpg,D:\car_data\IMG\left_2019_12_20_09_55_15_741.jpg,D:\car_data\IMG\right_2019_12_20_09_55_15_741.jpg,0,0.5820849,0,26.16157
D:\car_data\IMG\center_2019_12_20_09_55_15_818.jpg,D:\car_data\IMG\left_2019_12_20_09_55_15_818.jpg,D:\car_data\IMG\right_2019_12_20_09_55_15_818.jpg,0.1,0.8106714,0,26.63104
D:\car_data\IMG\center_2019_12_20_09_55_15_893.jpg,D:\car_data\IMG\left_2019_12_20_09_55_15_893.jpg,D:\car_data\IMG\right_2019_12_20_09_55_15_893.jpg,0.3,1,0,27.26427
D:\car_data\IMG\center_2019_12_20_09_55_15_972.jpg,D:\car_data\IMG\left_2019_12_20_09_55_15_972.jpg,D:\car_data\IMG\right_2019_12_20_09_55_15_972.jpg,0.5000001,1,0,27.85693
D:\car_data\IMG\center_2019_12_20_09_55_16_050.jpg,D:\car_data\IMG\left_2019_12_20_09_55_16_050.jpg,D:\car_data\IMG\right_2019_12_20_09_55_16_050.jpg,0.6500001,1,0,28.24474
D:\car_data\IMG\center_2019_12_20_09_55_16_127.jpg,D:\car_data\IMG\left_2019_12_20_09_55_16_127.jpg,D:\car_data\IMG\right_2019_12_20_09_55_16_127.jpg,0.8500001,1,0,28.7905
D:\car_data\IMG\center_2019_12_20_09_55_16_207.jpg,D:\car_data\IMG\left_2019_12_20_09_55_16_207.jpg,D:\car_data\IMG\right_2019_12_20_09_55_16_207.jpg,0,1,0,29.50001
D:\car_data\IMG\center_2019_12_20_09_55_16_283.jpg,D:\car_data\IMG\left_2019_12_20_09_55_16_283.jpg,D:\car_data\IMG\right_2019_12_20_09_55_16_283.jpg,0,1,0,30.1703
D:\car_data\IMG\center_2019_12_20_09_55_16_360.jpg,D:\car_data\IMG\left_2019_12_20_09_55_16_360.jpg,D:\car_data\IMG\right_2019_12_20_09_55_16_360.jpg,0,1,0,30.18703
D:\car_data\IMG\center_2019_12_20_09_55_16_439.jpg,D:\car_data\IMG\left_2019_12_20_09_55_16_439.jpg,D:\car_data\IMG\right_2019_12_20_09_55_16_439.jpg,0,1,0,30.19074
D:\car_data\IMG\center_2019_12_20_09_55_16_514.jpg,D:\car_data\IMG\left_2019_12_20_09_55_16_514.jpg,D:\car_data\IMG\right_2019_12_20_09_55_16_514.jpg,-0.1,0.7741015,0,30.12051
D:\car_data\IMG\center_2019_12_20_09_55_16_591.jpg,D:\car_data\IMG\left_2019_12_20_09_55_16_591.jpg,D:\car_data\IMG\right_2019_12_20_09_55_16_591.jpg,-0.25,0.5411086,0,30.05164
D:\car_data\IMG\center_2019_12_20_09_55_16_663.jpg,D:\car_data\IMG\left_2019_12_20_09_55_16_663.jpg,D:\car_data\IMG\right_2019_12_20_09_55_16_663.jpg,-0.45,0.3247582,0,29.96403
D:\car_data\IMG\center_2019_12_20_09_55_16_735.jpg,D:\car_data\IMG\left_2019_12_20_09_55_16_735.jpg,D:\car_data\IMG\right_2019_12_20_09_55_16_735.jpg,-0.6500001,0.1099033,0,29.70386
D:\car_data\IMG\center_2019_12_20_09_55_16_810.jpg,D:\car_data\IMG\left_2019_12_20_09_55_16_810.jpg,D:\car_data\IMG\right_2019_12_20_09_55_16_810.jpg,-0.8000001,0.3337531,0,29.4556
D:\car_data\IMG\center_2019_12_20_09_55_16_884.jpg,D:\car_data\IMG\left_2019_12_20_09_55_16_884.jpg,D:\car_data\IMG\right_2019_12_20_09_55_16_884.jpg,-1,0.5542874,0,29.31387
D:\car_data\IMG\center_2019_12_20_09_55_16_961.jpg,D:\car_data\IMG\left_2019_12_20_09_55_16_961.jpg,D:\car_data\IMG\right_2019_12_20_09_55_16_961.jpg,-1,0.5732042,0,29.33724
D:\car_data\IMG\center_2019_12_20_09_55_17_043.jpg,D:\car_data\IMG\left_2019_12_20_09_55_17_043.jpg,D:\car_data\IMG\right_2019_12_20_09_55_17_043.jpg,0,0.3251879,0,29.38386
D:\car_data\IMG\center_2019_12_20_09_55_17_115.jpg,D:\car_data\IMG\left_2019_12_20_09_55_17_115.jpg,D:\car_data\IMG\right_2019_12_20_09_55_17_115.jpg,0,0.1096367,0,29.28506
D:\car_data\IMG\center_2019_12_20_09_55_17_192.jpg,D:\car_data\IMG\left_2019_12_20_09_55_17_192.jpg,D:\car_data\IMG\right_2019_12_20_09_55_17_192.jpg,0,0,0,29.13243
D:\car_data\IMG\center_2019_12_20_09_55_17_265.jpg,D:\car_data\IMG\left_2019_12_20_09_55_17_265.jpg,D:\car_data\IMG\right_2019_12_20_09_55_17_265.jpg,0,0,0,28.94629
D:\car_data\IMG\center_2019_12_20_09_55_17_346.jpg,D:\car_data\IMG\left_2019_12_20_09_55_17_346.jpg,D:\car_data\IMG\right_2019_12_20_09_55_17_346.jpg,0,0,0,28.60145
D:\car_data\IMG\center_2019_12_20_09_55_17_418.jpg,D:\car_data\IMG\left_2019_12_20_09_55_17_418.jpg,D:\car_data\IMG\right_2019_12_20_09_55_17_418.jpg,0.1,0,0,28.19036
D:\car_data\IMG\center_2019_12_20_09_55_17_494.jpg,D:\car_data\IMG\left_2019_12_20_09_55_17_494.jpg,D:\car_data\IMG\right_2019_12_20_09_55_17_494.jpg,0.3,0,0,27.90437
D:\car_data\IMG\center_2019_12_20_09_55_17_574.jpg,D:\car_data\IMG\left_2019_12_20_09_55_17_574.jpg,D:\car_data\IMG\right_2019_12_20_09_55_17_574.jpg,0.5000001,0,0,27.49225
D:\car_data\IMG\center_2019_12_20_09_55_17_647.jpg,D:\car_data\IMG\left_2019_12_20_09_55_17_647.jpg,D:\car_data\IMG\right_2019_12_20_09_55_17_647.jpg,0.6500001,0,0,27.14165
D:\car_data\IMG\center_2019_12_20_09_55_17_725.jpg,D:\car_data\IMG\left_2019_12_20_09_55_17_725.jpg,D:\car_data\IMG\right_2019_12_20_09_55_17_725.jpg,0,0,0,26.81366
D:\car_data\IMG\center_2019_12_20_09_55_17_802.jpg,D:\car_data\IMG\left_2019_12_20_09_55_17_802.jpg,D:\car_data\IMG\right_2019_12_20_09_55_17_802.jpg,0,0,0,25.82897
D:\car_data\IMG\center_2019_12_20_09_55_17_879.jpg,D:\car_data\IMG\left_2019_12_20_09_55_17_879.jpg,D:\car_data\IMG\right_2019_12_20_09_55_17_879.jpg,0,0,0,22.63022
D:\car_data\IMG\center_2019_12_20_09_55_17_959.jpg,D:\car_data\IMG\left_2019_12_20_09_55_17_959.jpg,D:\car_data\IMG\right_2019_12_20_09_55_17_959.jpg,0,0,0,21.07815
D:\car_data\IMG\center_2019_12_20_09_55_18_038.jpg,D:\car_data\IMG\left_2019_12_20_09_55_18_038.jpg,D:\car_data\IMG\right_2019_12_20_09_55_18_038.jpg,0.1,0,0,19.53417
D:\car_data\IMG\center_2019_12_20_09_55_18_114.jpg,D:\car_data\IMG\left_2019_12_20_09_55_18_114.jpg,D:\car_data\IMG\right_2019_12_20_09_55_18_114.jpg,0.3,0,0,17.95794
D:\car_data\IMG\center_2019_12_20_09_55_18_195.jpg,D:\car_data\IMG\left_2019_12_20_09_55_18_195.jpg,D:\car_data\IMG\right_2019_12_20_09_55_18_195.jpg,0,0,0,16.4694
D:\car_data\IMG\center_2019_12_20_09_55_18_270.jpg,D:\car_data\IMG\left_2019_12_20_09_55_18_270.jpg,D:\car_data\IMG\right_2019_12_20_09_55_18_270.jpg,0,0,0,15.63174
D:\car_data\IMG\center_2019_12_20_09_55_18_350.jpg,D:\car_data\IMG\left_2019_12_20_09_55_18_350.jpg,D:\car_data\IMG\right_2019_12_20_09_55_18_350.jpg,0,0,0,14.05614
D:\car_data\IMG\center_2019_12_20_09_55_18_425.jpg,D:\car_data\IMG\left_2019_12_20_09_55_18_425.jpg,D:\car_data\IMG\right_2019_12_20_09_55_18_425.jpg,0,0,0,12.86991
D:\car_data\IMG\center_2019_12_20_09_55_18_504.jpg,D:\car_data\IMG\left_2019_12_20_09_55_18_504.jpg,D:\car_data\IMG\right_2019_12_20_09_55_18_504.jpg,0.2,0,0,11.30697
D:\car_data\IMG\center_2019_12_20_09_55_18_577.jpg,D:\car_data\IMG\left_2019_12_20_09_55_18_577.jpg,D:\car_data\IMG\right_2019_12_20_09_55_18_577.jpg,0.4,0,0,9.857983
D:\car_data\IMG\center_2019_12_20_09_55_18_657.jpg,D:\car_data\IMG\left_2019_12_20_09_55_18_657.jpg,D:\car_data\IMG\right_2019_12_20_09_55_18_657.jpg,0.6000001,0.2344521,0,8.401941
D:\car_data\IMG\center_2019_12_20_09_55_18_734.jpg,D:\car_data\IMG\left_2019_12_20_09_55_18_734.jpg,D:\car_data\IMG\right_2019_12_20_09_55_18_734.jpg,0.8000001,0.4686336,0,7.372615
D:\car_data\IMG\center_2019_12_20_09_55_18_811.jpg,D:\car_data\IMG\left_2019_12_20_09_55_18_811.jpg,D:\car_data\IMG\right_2019_12_20_09_55_18_811.jpg,0.9500002,0.7013925,0,6.901961
D:\car_data\IMG\center_2019_12_20_09_55_18_891.jpg,D:\car_data\IMG\left_2019_12_20_09_55_18_891.jpg,D:\car_data\IMG\right_2019_12_20_09_55_18_891.jpg,1,0.942597,0,6.480911
D:\car_data\IMG\center_2019_12_20_09_55_18_972.jpg,D:\car_data\IMG\left_2019_12_20_09_55_18_972.jpg,D:\car_data\IMG\right_2019_12_20_09_55_18_972.jpg,1,1,0,6.572936
D:\car_data\IMG\center_2019_12_20_09_55_19_049.jpg,D:\car_data\IMG\left_2019_12_20_09_55_19_049.jpg,D:\car_data\IMG\right_2019_12_20_09_55_19_049.jpg,1,1,0,7.467009
D:\car_data\IMG\center_2019_12_20_09_55_19_128.jpg,D:\car_data\IMG\left_2019_12_20_09_55_19_128.jpg,D:\car_data\IMG\right_2019_12_20_09_55_19_128.jpg,1,1,0,8.391493
D:\car_data\IMG\center_2019_12_20_09_55_19_202.jpg,D:\car_data\IMG\left_2019_12_20_09_55_19_202.jpg,D:\car_data\IMG\right_2019_12_20_09_55_19_202.jpg,1,1,0,9.281816
D:\car_data\IMG\center_2019_12_20_09_55_19_278.jpg,D:\car_data\IMG\left_2019_12_20_09_55_19_278.jpg,D:\car_data\IMG\right_2019_12_20_09_55_19_278.jpg,1,1,0,9.838645
D:\car_data\IMG\center_2019_12_20_09_55_19_358.jpg,D:\car_data\IMG\left_2019_12_20_09_55_19_358.jpg,D:\car_data\IMG\right_2019_12_20_09_55_19_358.jpg,1,1,0,10.29914
D:\car_data\IMG\center_2019_12_20_09_55_19_433.jpg,D:\car_data\IMG\left_2019_12_20_09_55_19_433.jpg,D:\car_data\IMG\right_2019_12_20_09_55_19_433.jpg,1,1,0,10.70754
D:\car_data\IMG\center_2019_12_20_09_55_19_510.jpg,D:\car_data\IMG\left_2019_12_20_09_55_19_510.jpg,D:\car_data\IMG\right_2019_12_20_09_55_19_510.jpg,1,1,0,11.05044
D:\car_data\IMG\center_2019_12_20_09_55_19_591.jpg,D:\car_data\IMG\left_2019_12_20_09_55_19_591.jpg,D:\car_data\IMG\right_2019_12_20_09_55_19_591.jpg,1,1,0,11.89726
D:\car_data\IMG\center_2019_12_20_09_55_19_669.jpg,D:\car_data\IMG\left_2019_12_20_09_55_19_669.jpg,D:\car_data\IMG\right_2019_12_20_09_55_19_669.jpg,1,1,0,12.68332
D:\car_data\IMG\center_2019_12_20_09_55_19_744.jpg,D:\car_data\IMG\left_2019_12_20_09_55_19_744.jpg,D:\car_data\IMG\right_2019_12_20_09_55_19_744.jpg,0,1,0,12.81043
D:\car_data\IMG\center_2019_12_20_09_55_19_814.jpg,D:\car_data\IMG\left_2019_12_20_09_55_19_814.jpg,D:\car_data\IMG\right_2019_12_20_09_55_19_814.jpg,0,1,0,13.64065
D:\car_data\IMG\center_2019_12_20_09_55_19_885.jpg,D:\car_data\IMG\left_2019_12_20_09_55_19_885.jpg,D:\car_data\IMG\right_2019_12_20_09_55_19_885.jpg,0,1,0,14.35769
D:\car_data\IMG\center_2019_12_20_09_55_19_959.jpg,D:\car_data\IMG\left_2019_12_20_09_55_19_959.jpg,D:\car_data\IMG\right_2019_12_20_09_55_19_959.jpg,-0.1,0.8858023,0,15.15732
D:\car_data\IMG\center_2019_12_20_09_55_20_027.jpg,D:\car_data\IMG\left_2019_12_20_09_55_20_027.jpg,D:\car_data\IMG\right_2019_12_20_09_55_20_027.jpg,-0.25,0.6790603,0,15.67527
D:\car_data\IMG\center_2019_12_20_09_55_20_096.jpg,D:\car_data\IMG\left_2019_12_20_09_55_20_096.jpg,D:\car_data\IMG\right_2019_12_20_09_55_20_096.jpg,-0.45,0.473122,0,16.27148
D:\car_data\IMG\center_2019_12_20_09_55_20_165.jpg,D:\car_data\IMG\left_2019_12_20_09_55_20_165.jpg,D:\car_data\IMG\right_2019_12_20_09_55_20_165.jpg,-0.6000001,0.2639269,0,16.58635
D:\car_data\IMG\center_2019_12_20_09_55_20_236.jpg,D:\car_data\IMG\left_2019_12_20_09_55_20_236.jpg,D:\car_data\IMG\right_2019_12_20_09_55_20_236.jpg,-0.8000001,0.05388853,0,16.62762
D:\car_data\IMG\center_2019_12_20_09_55_20_307.jpg,D:\car_data\IMG\left_2019_12_20_09_55_20_307.jpg,D:\car_data\IMG\right_2019_12_20_09_55_20_307.jpg,-0.9500002,0,0,16.77664
D:\car_data\IMG\center_2019_12_20_09_55_20_379.jpg,D:\car_data\IMG\left_2019_12_20_09_55_20_379.jpg,D:\car_data\IMG\right_2019_12_20_09_55_20_379.jpg,-1,0.1055232,0,16.73754
D:\car_data\IMG\center_2019_12_20_09_55_20_449.jpg,D:\car_data\IMG\left_2019_12_20_09_55_20_449.jpg,D:\car_data\IMG\right_2019_12_20_09_55_20_449.jpg,-1,0.3138528,0,16.5968
D:\car_data\IMG\center_2019_12_20_09_55_20_523.jpg,D:\car_data\IMG\left_2019_12_20_09_55_20_523.jpg,D:\car_data\IMG\right_2019_12_20_09_55_20_523.jpg,-1,0.5434359,0,16.87803
D:\car_data\IMG\center_2019_12_20_09_55_20_597.jpg,D:\car_data\IMG\left_2019_12_20_09_55_20_597.jpg,D:\car_data\IMG\right_2019_12_20_09_55_20_597.jpg,-1,0.7661316,0,17.37916
D:\car_data\IMG\center_2019_12_20_09_55_20_679.jpg,D:\car_data\IMG\left_2019_12_20_09_55_20_679.jpg,D:\car_data\IMG\right_2019_12_20_09_55_20_679.jpg,0,0.7784553,0,17.88059
D:\car_data\IMG\center_2019_12_20_09_55_20_753.jpg,D:\car_data\IMG\left_2019_12_20_09_55_20_753.jpg,D:\car_data\IMG\right_2019_12_20_09_55_20_753.jpg,0,1,0,18.45487
D:\car_data\IMG\center_2019_12_20_09_55_20_829.jpg,D:\car_data\IMG\left_2019_12_20_09_55_20_829.jpg,D:\car_data\IMG\right_2019_12_20_09_55_20_829.jpg,0,0.7750687,0,18.96018
D:\car_data\IMG\center_2019_12_20_09_55_20_910.jpg,D:\car_data\IMG\left_2019_12_20_09_55_20_910.jpg,D:\car_data\IMG\right_2019_12_20_09_55_20_910.jpg,0,0.5330899,0,19.34355
D:\car_data\IMG\center_2019_12_20_09_55_20_983.jpg,D:\car_data\IMG\left_2019_12_20_09_55_20_983.jpg,D:\car_data\IMG\right_2019_12_20_09_55_20_983.jpg,0,0.3112582,0,19.49348
D:\car_data\IMG\center_2019_12_20_09_55_21_062.jpg,D:\car_data\IMG\left_2019_12_20_09_55_21_062.jpg,D:\car_data\IMG\right_2019_12_20_09_55_21_062.jpg,0,0.2980696,0,19.54731
D:\car_data\IMG\center_2019_12_20_09_55_21_140.jpg,D:\car_data\IMG\left_2019_12_20_09_55_21_140.jpg,D:\car_data\IMG\right_2019_12_20_09_55_21_140.jpg,0,0.5347837,0,19.82848
D:\car_data\IMG\center_2019_12_20_09_55_21_219.jpg,D:\car_data\IMG\left_2019_12_20_09_55_21_219.jpg,D:\car_data\IMG\right_2019_12_20_09_55_21_219.jpg,0,0.5244409,0,20.23954
D:\car_data\IMG\center_2019_12_20_09_55_21_295.jpg,D:\car_data\IMG\left_2019_12_20_09_55_21_295.jpg,D:\car_data\IMG\right_2019_12_20_09_55_21_295.jpg,0,0.2942023,0,20.40825
D:\car_data\IMG\center_2019_12_20_09_55_21_376.jpg,D:\car_data\IMG\left_2019_12_20_09_55_21_376.jpg,D:\car_data\IMG\right_2019_12_20_09_55_21_376.jpg,0,0.05114769,0,20.35327
D:\car_data\IMG\center_2019_12_20_09_55_21_453.jpg,D:\car_data\IMG\left_2019_12_20_09_55_21_453.jpg,D:\car_data\IMG\right_2019_12_20_09_55_21_453.jpg,0,0.122868,0,20.24877
D:\car_data\IMG\center_2019_12_20_09_55_21_532.jpg,D:\car_data\IMG\left_2019_12_20_09_55_21_532.jpg,D:\car_data\IMG\right_2019_12_20_09_55_21_532.jpg,0,0.3562542,0,20.57865
D:\car_data\IMG\center_2019_12_20_09_55_21_610.jpg,D:\car_data\IMG\left_2019_12_20_09_55_21_610.jpg,D:\car_data\IMG\right_2019_12_20_09_55_21_610.jpg,0,0.3592206,0,20.81341
D:\car_data\IMG\center_2019_12_20_09_55_21_691.jpg,D:\car_data\IMG\left_2019_12_20_09_55_21_691.jpg,D:\car_data\IMG\right_2019_12_20_09_55_21_691.jpg,0,0.1170198,0,20.86029
D:\car_data\IMG\center_2019_12_20_09_55_21_770.jpg,D:\car_data\IMG\left_2019_12_20_09_55_21_770.jpg,D:\car_data\IMG\right_2019_12_20_09_55_21_770.jpg,0,0,0,20.73036
D:\car_data\IMG\center_2019_12_20_09_55_21_849.jpg,D:\car_data\IMG\left_2019_12_20_09_55_21_849.jpg,D:\car_data\IMG\right_2019_12_20_09_55_21_849.jpg,0,0,0,20.57102
D:\car_data\IMG\center_2019_12_20_09_55_21_928.jpg,D:\car_data\IMG\left_2019_12_20_09_55_21_928.jpg,D:\car_data\IMG\right_2019_12_20_09_55_21_928.jpg,0,0,0,20.41084
D:\car_data\IMG\center_2019_12_20_09_55_22_013.jpg,D:\car_data\IMG\left_2019_12_20_09_55_22_013.jpg,D:\car_data\IMG\right_2019_12_20_09_55_22_013.jpg,0,0.2538963,0,20.11337
D:\car_data\IMG\center_2019_12_20_09_55_22_092.jpg,D:\car_data\IMG\left_2019_12_20_09_55_22_092.jpg,D:\car_data\IMG\right_2019_12_20_09_55_22_092.jpg,0,0.4907529,0,20.5611
D:\car_data\IMG\center_2019_12_20_09_55_22_165.jpg,D:\car_data\IMG\left_2019_12_20_09_55_22_165.jpg,D:\car_data\IMG\right_2019_12_20_09_55_22_165.jpg,0,0.2715213,0,20.7378
D:\car_data\IMG\center_2019_12_20_09_55_22_244.jpg,D:\car_data\IMG\left_2019_12_20_09_55_22_244.jpg,D:\car_data\IMG\right_2019_12_20_09_55_22_244.jpg,0,0.03412109,0,20.70948
D:\car_data\IMG\center_2019_12_20_09_55_22_319.jpg,D:\car_data\IMG\left_2019_12_20_09_55_22_319.jpg,D:\car_data\IMG\right_2019_12_20_09_55_22_319.jpg,0,0,0,20.56203
D:\car_data\IMG\center_2019_12_20_09_55_22_394.jpg,D:\car_data\IMG\left_2019_12_20_09_55_22_394.jpg,D:\car_data\IMG\right_2019_12_20_09_55_22_394.jpg,0,0,0,20.40334
D:\car_data\IMG\center_2019_12_20_09_55_22_478.jpg,D:\car_data\IMG\left_2019_12_20_09_55_22_478.jpg,D:\car_data\IMG\right_2019_12_20_09_55_22_478.jpg,-0.2,0,0,20.22759
D:\car_data\IMG\center_2019_12_20_09_55_22_554.jpg,D:\car_data\IMG\left_2019_12_20_09_55_22_554.jpg,D:\car_data\IMG\right_2019_12_20_09_55_22_554.jpg,-0.4,0,0,19.98484
D:\car_data\IMG\center_2019_12_20_09_55_22_636.jpg,D:\car_data\IMG\left_2019_12_20_09_55_22_636.jpg,D:\car_data\IMG\right_2019_12_20_09_55_22_636.jpg,0,0.1250874,0,19.86527
D:\car_data\IMG\center_2019_12_20_09_55_22_716.jpg,D:\car_data\IMG\left_2019_12_20_09_55_22_716.jpg,D:\car_data\IMG\right_2019_12_20_09_55_22_716.jpg,0,0.3642414,0,19.96045
D:\car_data\IMG\center_2019_12_20_09_55_22_795.jpg,D:\car_data\IMG\left_2019_12_20_09_55_22_795.jpg,D:\car_data\IMG\right_2019_12_20_09_55_22_795.jpg,0,0.6000948,0,20.27436
D:\car_data\IMG\center_2019_12_20_09_55_22_878.jpg,D:\car_data\IMG\left_2019_12_20_09_55_22_878.jpg,D:\car_data\IMG\right_2019_12_20_09_55_22_878.jpg,0,0.3522816,0,20.53638
D:\car_data\IMG\center_2019_12_20_09_55_22_958.jpg,D:\car_data\IMG\left_2019_12_20_09_55_22_958.jpg,D:\car_data\IMG\right_2019_12_20_09_55_22_958.jpg,0,0.1108143,0,20.58726
D:\car_data\IMG\center_2019_12_20_09_55_23_037.jpg,D:\car_data\IMG\left_2019_12_20_09_55_23_037.jpg,D:\car_data\IMG\right_2019_12_20_09_55_23_037.jpg,-0.2,0,0,20.43803
D:\car_data\IMG\center_2019_12_20_09_55_23_116.jpg,D:\car_data\IMG\left_2019_12_20_09_55_23_116.jpg,D:\car_data\IMG\right_2019_12_20_09_55_23_116.jpg,0,0,0,20.27925
D:\car_data\IMG\center_2019_12_20_09_55_23_197.jpg,D:\car_data\IMG\left_2019_12_20_09_55_23_197.jpg,D:\car_data\IMG\right_2019_12_20_09_55_23_197.jpg,0,0.1175883,0,20.15633
D:\car_data\IMG\center_2019_12_20_09_55_23_276.jpg,D:\car_data\IMG\left_2019_12_20_09_55_23_276.jpg,D:\car_data\IMG\right_2019_12_20_09_55_23_276.jpg,0,0.3560769,0,20.23838
D:\car_data\IMG\center_2019_12_20_09_55_23_356.jpg,D:\car_data\IMG\left_2019_12_20_09_55_23_356.jpg,D:\car_data\IMG\right_2019_12_20_09_55_23_356.jpg,-0.2,0.3457464,0,20.44302
D:\car_data\IMG\center_2019_12_20_09_55_23_436.jpg,D:\car_data\IMG\left_2019_12_20_09_55_23_436.jpg,D:\car_data\IMG\right_2019_12_20_09_55_23_436.jpg,-0.4,0.1038888,0,20.40722
D:\car_data\IMG\center_2019_12_20_09_55_23_516.jpg,D:\car_data\IMG\left_2019_12_20_09_55_23_516.jpg,D:\car_data\IMG\right_2019_12_20_09_55_23_516.jpg,0,0,0,20.25634
D:\car_data\IMG\center_2019_12_20_09_55_23_596.jpg,D:\car_data\IMG\left_2019_12_20_09_55_23_596.jpg,D:\car_data\IMG\right_2019_12_20_09_55_23_596.jpg,0,0.2412963,0,20.23234
D:\car_data\IMG\center_2019_12_20_09_55_23_678.jpg,D:\car_data\IMG\left_2019_12_20_09_55_23_678.jpg,D:\car_data\IMG\right_2019_12_20_09_55_23_678.jpg,0,0.4867335,0,20.43771
D:\car_data\IMG\center_2019_12_20_09_55_23_762.jpg,D:\car_data\IMG\left_2019_12_20_09_55_23_762.jpg,D:\car_data\IMG\right_2019_12_20_09_55_23_762.jpg,0,0.7359042,0,20.86834
D:\car_data\IMG\center_2019_12_20_09_55_23_837.jpg,D:\car_data\IMG\left_2019_12_20_09_55_23_837.jpg,D:\car_data\IMG\right_2019_12_20_09_55_23_837.jpg,-0.2,0.5071901,0,21.23652
D:\car_data\IMG\center_2019_12_20_09_55_23_916.jpg,D:\car_data\IMG\left_2019_12_20_09_55_23_916.jpg,D:\car_data\IMG\right_2019_12_20_09_55_23_916.jpg,-0.4,0.2720735,0,21.33535
D:\car_data\IMG\center_2019_12_20_09_55_23_996.jpg,D:\car_data\IMG\left_2019_12_20_09_55_23_996.jpg,D:\car_data\IMG\right_2019_12_20_09_55_23_996.jpg,0,0.0299741,0,21.27754
D:\car_data\IMG\center_2019_12_20_09_55_24_078.jpg,D:\car_data\IMG\left_2019_12_20_09_55_24_078.jpg,D:\car_data\IMG\right_2019_12_20_09_55_24_078.jpg,0,0.273632,0,21.32079
D:\car_data\IMG\center_2019_12_20_09_55_24_153.jpg,D:\car_data\IMG\left_2019_12_20_09_55_24_153.jpg,D:\car_data\IMG\right_2019_12_20_09_55_24_153.jpg,0,0.4998227,0,21.5378
D:\car_data\IMG\center_2019_12_20_09_55_24_231.jpg,D:\car_data\IMG\left_2019_12_20_09_55_24_231.jpg,D:\car_data\IMG\right_2019_12_20_09_55_24_231.jpg,0,0.7340531,0,21.66372
D:\car_data\IMG\center_2019_12_20_09_55_24_311.jpg,D:\car_data\IMG\left_2019_12_20_09_55_24_311.jpg,D:\car_data\IMG\right_2019_12_20_09_55_24_311.jpg,0,0.9730546,0,22.40886
